id,name
0,あまいかおり
1,こうごうせい
2,すてみタックル
3,せいちょう
4,たいあたり
5,つるのムチ
6,とっしん
7,どくのこな
8,なきごえ
9,なやみのタネ
10,ねむりごな
11,はっぱカッター
12,やどりぎのタネ
13,タネばくだん
14,ソーラービーム
15,はなびらのまい
16,はなふぶき
17,えんまく
18,かえんほうしゃ
19,きりさく
20,こわいかお
21,はじけるほのお
22,ひっかく
23,ひのこ
24,ほのおのうず
25,ほのおのキバ
26,りゅうのいかり
27,れんごく
28,つばさでうつ
29,ねっぷう
30,エアスラッシュ
31,シャドークロー
32,ドラゴンクロー
33,フレアドライブ
34,あまごい
35,あわ
36,かみつく
37,からにこもる
38,こうそくスピン
39,しっぽをふる
40,てっぺき
41,まもる
42,みずでっぽう
43,みずのはどう
44,アクアテール
45,ハイドロポンプ
46,ロケットずつき
47,ラスターカノン
48,いとをはく
49,いびき
50,むしくい
51,エレキネット
52,かたくなる
53,いかりのこな
54,おいかぜ
55,かぜおこし
56,ぎんいろのかぜ
57,しびれごな
58,しんぴのまもり
59,ちょうおんぱ
60,ちょうのまい
61,ねんりき
62,ふきとばし
63,むしのさざめき
64,ゆうわく
65,サイケこうせん
66,どくばり
67,いかり
68,おいうち
69,がむしゃら
70,きあいだめ
71,こうそくいどう
72,とどめばり
73,どくづき
74,どくびし
75,みだれづき
76,ダブルニードル
77,ダメおし
78,ベノムショック
79,ミサイルばり
80,すなかけ
81,たつまき
82,でんこうせっか
83,はねやすめ
84,ぼうふう
85,オウムがえし
86,フェザーダンス
87,いかりのまえば
88,かみくだく
89,ひっさつまえば
90,ふいうち
91,つるぎのまい
92,つつく
93,つばめがえし
94,にらみつける
95,ドリルくちばし
96,ついばむ
97,ドリルライナー
98,いえき
99,いやなおと
100,くろいきり
101,たくわえる
102,とぐろをまく
103,どろばくだん
104,のみこむ
105,はきだす
106,へびにらみ
107,まきつく
108,ようかいえき
109,アシッドボム
110,ゲップ
111,ダストシュート
112,かみなりのキバ
113,こおりのキバ
114,10まんボルト
115,かげぶんしん
116,かみなり
117,たたきつける
118,でんきショック
119,でんじは
120,なかよくする
121,ひかりのかべ
122,ほうでん
123,ほっぺすりすり
124,エレキボール
125,スパーク
126,フェイント
127,ワイルドボルト
128,あなをほる
129,ころがる
130,じしん
131,すなあらし
132,すなじごく
133,まるくなる
134,みだれひっかき
135,れんぞくぎり
136,ジャイロボール
137,スピードスター
138,マグニチュード
139,ブレイククロー
140,おだてる
141,てだすけ
142,どくどくのキバ
143,にどげり
144,だいちのちから
145,なしくずし
146,のしかかり
147,ばかぢから
148,つのでつく
149,つのドリル
150,あばれる
151,メガホーン
152,いやしのねがい
153,うたう
154,おうふくビンタ
155,おさきにどうぞ
156,おまじない
157,このゆびとまれ
158,じゅうりょく
159,ちいさくなる
160,つきのひかり
161,はたく
162,めざましビンタ
163,ゆびをふる
164,アシストパワー
165,アンコール
166,ギフトパス
167,コスモパワー
168,コメットパンチ
169,スポットライト
170,チャームボイス
171,ムーンフォース
172,あやしいひかり
173,おにび
174,おんねん
175,しっぺがえし
176,じんつうりき
177,たたりめ
178,だいもんじ
179,だましうち
180,つぶらなひとみ
181,ふういん
182,ほえる
183,わるだくみ
184,かなしばり
185,ねむる
186,ものまね
187,りんしょう
188,ハイパーボイス
189,じゃれつく
190,おどろかす
191,きゅうけつ
192,くろいまなざし
193,すいとる
194,エアカッター
195,ファストガード
196,しぜんのめぐみ
197,どくどく
198,ギガドレイン
199,グラスフィールド
200,メガドレイン
201,アロマセラピー
202,キノコのほうし
203,シザークロス
204,クロスポイズン
205,しねんのずつき
206,みやぶる
207,サイコキネシス
208,シグナルビーム
209,じならし
210,じわれ
211,どろかけ
212,たがやす
213,つじぎり
214,トライアタック
215,ちょうはつ
216,ねこだまし
217,ネコにこばん
218,すりかえ
219,パワージェム
220,じこあんじ
221,みずあそび
222,みずびたし
223,ドわすれ
224,ワンダールーム
225,さきどり
226,アクアジェット
227,いのちがけ
228,いばる
229,おしおき
230,からてチョップ
231,けたぐり
232,げきりん
233,じだんだ
234,ちきゅうなげ
235,ほしがる
236,インファイト
237,クロスチョップ
238,なげつける
239,かえんぐるま
240,かぎわける
241,かたきうち
242,きしかいせい
243,しんそく
244,さいみんじゅつ
245,はらだいこ
246,バブルこうせん
247,マッドショット
248,こころのめ
249,じごくぐるま
250,ともえなげ
251,ばくれつパンチ
252,テレポート
253,じこさいせい
254,なりきり
255,みらいよち
256,サイコカッター
257,サイドチェンジ
258,スプーンまげ
259,テレキネシス
260,トリック
261,ミラクルアイ
262,リフレクター
263,めいそう
264,あてみなげ
265,はたきおとす
266,ダブルチョップ
267,ビルドアップ
268,リベンジ
269,ローキック
270,かいりき
271,ワイドガード
272,しぼりとる
273,グラスミキサー
274,リーフストーム
275,リーフブレード
276,からみつく
277,しおみず
278,バリアー
279,ヘドロウェーブ
280,ミラータイプ
281,いわおとし
282,うちおとす
283,じばく
284,だいばくはつ
285,どろあそび
286,ステルスロック
287,ストーンエッジ
288,ロックカット
289,ロックブラスト
290,ハードローラー
291,ヘビーボンバー
292,とびはねる
293,ふみつけ
294,ニトロチャージ
295,あくび
296,いやしのはどう
297,ずつき
298,なまける
299,のろい
300,きんぞくおん
301,でんじふゆう
302,でんじほう
303,ソニックブーム
304,マグネットボム
305,ミラーショット
306,ロックオン
307,エレキフィールド
308,みねうち
309,アクロバット
310,ブレイブバード
311,さわぐ
312,つぼをつく
313,とびげり
314,ダブルアタック
315,あられ
316,こおりのつぶて
317,こごえるかぜ
318,れいとうビーム
319,アクアリング
320,オーロラビーム
321,ダイビング
322,ぜったいれいど
323,おきみやげ
324,とける
325,どくガス
326,ヘドロこうげき
327,ヘドロばくだん
328,ベノムトラップ
329,うずしお
330,からではさむ
331,からをやぶる
332,つららばり
333,シェルブレード
334,つららおとし
335,とげキャノン
336,まきびし
337,あくのはどう
338,あくむ
339,うらみ
340,したでなめる
341,みちづれ
342,ゆめくい
343,シャドーボール
344,ナイトヘッド
345,シャドーパンチ
346,いわなだれ
347,がんせきふうじ
348,しめつける
349,りゅうのいぶき
350,アイアンテール
351,サイコショック
352,シンクロノイズ
353,ヨガのポーズ
354,じたばた
355,はさむ
356,クラブハンマー
357,ハサミギロチン
358,メタルクロー
359,かいでんぱ
360,じゅうでん
361,チャージビーム
362,ミラーコート
363,じばそうさ
364,たまなげ
365,タネマシンガン
366,ウッドハンマー
367,タマゴばくだん
368,ホネこんぼう
369,ホネブーメラン
370,ボーンラッシュ
371,かわらわり
372,こらえる
373,とびひざげり
374,まわしげり
375,ブレイズキック
376,メガトンキック
377,かみなりパンチ
378,きあいパンチ
379,しんくうは
380,ほのおのパンチ
381,みきり
382,れいとうパンチ
383,れんぞくパンチ
384,カウンター
385,スカイアッパー
386,バレットパンチ
387,マッハパンチ
388,メガトンパンチ
389,パワーウィップ
390,リフレッシュ
391,クリアスモッグ
392,スモッグ
393,アームハンマー
394,タマゴうみ
395,くすぐる
396,げんしのちから
397,ねをはる
398,ピヨピヨパンチ
399,りゅうのはどう
400,りゅうのまい
401,たきのぼり
402,ほごしょく
403,サイコウェーブ
404,まねっこ
405,みがわり
406,ガードスワップ
407,バトンタッチ
408,パワースワップ
409,マジカルリーフ
410,ミストフィールド
411,リサイクル
412,かまいたち
413,あくまのキッス
414,うそなき
415,こなゆき
416,ふぶき
417,ほろびのうた
418,ゆきなだれ
419,ドレインキッス
420,ハートスタンプ
421,でんげきは
422,にほんばれ
423,ふんえん
424,やまあらし
425,ふるいたてる
426,ギガインパクト
427,おいわい
428,はねる
429,ハッピータイム
430,はかいこうせん
431,しろいきり
432,へんしん
433,あまえる
434,きりふだ
435,とっておき
436,だくりゅう
437,かくばる
438,テクスチャー
439,テクスチャー2
440,マジックコート
441,アイアンヘッド
442,フリーフォール
443,10まんばりき
444,とおせんぼう
445,ねごと
446,フリーズドライ
447,もえつきる
448,ゴッドバード
449,ドラゴンダイブ
450,ドラゴンテール
451,とぎすます
452,はどうだん
453,サイコブレイク
454,ふんか
455,エコーボイス
456,サイコシフト
457,かげうち
458,どくのいと
459,ねばねばネット
460,まとわりつく
461,クモのす
462,プラズマシャワー
463,てんしのキッス
464,ねがいごと
465,ようせいのかぜ
466,あやしいかぜ
467,わたほうし
468,コットンガード
469,なみだめ
470,もろはのずつき
471,とんぼがえり
472,くさぶえ
473,フラワーガード
474,あさのひざし
475,いちゃもん
476,さきおくり
477,イカサマ
478,めざめるパワー
479,いたみわけ
480,がまん
481,ボディパージ
482,むしのていこう
483,ガードシェア
484,パワーシェア
485,パワートリック
486,つっぱり
487,つめとぎ
488,ふくろだたき
489,よこどり
490,やきつくす
491,オクタンほう
492,プレゼント
493,はがねのつばさ
494,さしおさえ
495,とおぼえ
496,スケッチ
497,トリプルキック
498,いやしのすず
499,ミルクのみ
500,せいなるほのお
501,ウェザーボール
502,エアロブラスト
503,かいふくふうじ
504,エナジーボール
505,どろぼう
506,バークアウト
507,メロメロ
508,しぜんのちから
509,はっけい
510,ゴーストダイブ
511,ばくおんぱ
512,きつけ
513,ねこのて
514,メタルバースト
515,なかまづくり
516,ほたるび
517,フラッシュ
518,しおふき
519,おたけび
520,フラフラダンス
521,ニードルアーム
522,ニードルガード
523,ポイズンテール
524,マジックルーム
525,こおりのいぶき
526,アイスボール
527,そらをとぶ
528,ミストボール
529,ラスターパージ
530,こんげんのはどう
531,だんがいのつるぎ
532,はめつのねがい
533,サイコブースト
534,からげんき
535,とびかかる
536,かいふくしれい
537,こうげきしれい
538,ぼうぎょしれい
539,やつあたり
540,おんがえし
541,マジカルフレイム
542,おしゃべり
543,ないしょばなし
544,グロウパンチ
545,がんせきほう
546,トリックルーム
547,ときのほうこう
548,あくうせつだん
549,マグマストーム
550,にぎりつぶす
551,シャドーダイブ
552,みかづきのまい
553,ハートスワップ
554,ダークホール
555,シードフレア
556,さばきのつぶて
557,かえんだん
558,オーバーヒート
559,ヒートスタンプ
560,くさむすび
561,ねっとう
562,サイコフィールド
563,ひみつのちから
564,シンプルビーム
565,ドレインパンチ
566,たたみがえし
567,いわくだき
568,ロッククライム
569,つけあがる
570,ナイトバースト
571,スイープビンタ
572,スキルスワップ
573,きりばらい
574,ウッドホーン
575,ボルトチェンジ
576,ギアソーサー
577,ギアチェンジ
578,アシストギア
579,みずしゅりけん
580,アフロブレイク
581,ほのおのムチ
582,ほのおのまい
583,せいなるつるぎ
584,あおいほのお
585,クロスフレイム
586,らいげき
587,クロスサンダー
588,こごえるせかい
589,テクノバスター
590,ふんじん
591,すてゼリフ
592,キングシールド
593,アロマミスト
594,ひっくりかえす
595,そうでん
596,パラボラチャージ
597,フライングプレス
598,トリックガード
599,フェアリーロック
600,もりののろい
601,ハロウィン
602,ジオコントロール
603,きあいだま
604,デスウイング
605,グランドフォース
606,ダイヤストーム
607,いじげんホール
608,スチームバースト
609,このは
610,かげぬい
611,DDラリアット
612,じごくづき
613,うたかたのアリア
614,くちばしキャノン
615,アイスハンマー
616,めざめるダンス
617,マジカルシャイン
618,かふんだんご
619,アクセルロック
620,アクアブレイク
621,トーチカ
622,ソーラーブレード
623,ちからをすいとる
624,ぶんまわす
625,トロピカル